epoch,loss,val_loss
0,0.609087347984314,0.5266106128692627
1,0.4532499313354492,0.39919665455818176
2,0.3588241636753082,0.3098367750644684
3,0.2778412103652954,0.2452079802751541
4,0.2265683263540268,0.21047236025333405
5,0.20219549536705017,0.19173002243041992
6,0.18637359142303467,0.18369807302951813
7,0.1780330240726471,0.17819903790950775
8,0.1729172021150589,0.1753171980381012
9,0.17088831961154938,0.17755746841430664
10,0.1685868203639984,0.17307615280151367
11,0.16798126697540283,0.17152619361877441
12,0.16710010170936584,0.17223933339118958
13,0.16721287369728088,0.17318543791770935
14,0.16535112261772156,0.1694437861442566
15,0.16392669081687927,0.16597473621368408
16,0.16272994875907898,0.16884323954582214
17,0.16230744123458862,0.16591034829616547
18,0.16222919523715973,0.16822662949562073
19,0.16027258336544037,0.1639447957277298
20,0.15849758684635162,0.1632084846496582
21,0.15637525916099548,0.162563294172287
22,0.15634498000144958,0.1630769670009613
23,0.1571398228406906,0.1626972109079361
24,0.15612706542015076,0.15930704772472382
25,0.15516416728496552,0.159710094332695
26,0.15668515861034393,0.15923653542995453
27,0.15428782999515533,0.15773585438728333
28,0.1548914760351181,0.15525899827480316
29,0.15356339514255524,0.15234646201133728
30,0.15146468579769135,0.15207676589488983
31,0.1507984697818756,0.15096428990364075
32,0.14969545602798462,0.1507948338985443
33,0.15058676898479462,0.15046709775924683
34,0.14998865127563477,0.1506803184747696
35,0.14987774193286896,0.152858167886734
36,0.14871960878372192,0.1506955772638321
37,0.14899030327796936,0.1578768491744995
38,0.15005776286125183,0.15558955073356628
39,0.15012268722057343,0.15467482805252075
40,0.1489594578742981,0.15693135559558868
41,0.14696119725704193,0.15052630007266998
42,0.14430056512355804,0.15127646923065186
43,0.14452879130840302,0.15317848324775696
44,0.14431947469711304,0.15343834459781647
45,0.14274044334888458,0.14997535943984985
46,0.14187632501125336,0.14722567796707153
47,0.14333169162273407,0.14525555074214935
48,0.14243492484092712,0.1417761892080307
49,0.14326155185699463,0.14598612487316132
50,0.14208780229091644,0.1430450975894928
51,0.1433425396680832,0.1413891315460205
52,0.1430898755788803,0.14423467218875885
53,0.14287593960762024,0.14058993756771088
54,0.1420765370130539,0.14373722672462463
55,0.14218683540821075,0.14225952327251434
56,0.14139606058597565,0.13819724321365356
57,0.14024536311626434,0.13745887577533722
58,0.13934622704982758,0.1373295783996582
59,0.13927239179611206,0.1370011419057846
60,0.13966554403305054,0.1366611123085022
61,0.1397380232810974,0.14243611693382263
62,0.13866710662841797,0.13647617399692535
63,0.14043134450912476,0.13773316144943237
64,0.13893644511699677,0.14129726588726044
65,0.13833925127983093,0.14124102890491486
66,0.13849660754203796,0.13550172746181488
67,0.13788999617099762,0.13621145486831665
68,0.13979704678058624,0.13638560473918915
69,0.1393497884273529,0.13562236726284027
70,0.13758838176727295,0.13761845231056213
